"age","sex","weight","eye_color","hair_color"
24,"F",177.2,"brown","auburn"
23,"F",145.9,"gray","black"
17,"M",187.8,"green","brown"
23,"F",184.7,"brown","white"
19,"F",217.9,"green","gray"
24,"M",147.6,"gray","gray"
22,"M",187.7,"blue","red"
23,"F",151.4,"hazel","gray"
20,"F",208.3,"hazel","white"
19,"M",168.7,"amber","chestnut"
21,"M",218.6,"brown","black"
20,"F",221.9,"blue","white"
17,"M",128.8,"brown","white"
24,"M",187.2,"hazel","chestnut"
22,"M",209.5,"hazel","brown"
22,"F",151.9,"gray","black"
20,"F",164.8,"gray","auburn"
16,"M",156.2,"blue","black"
21,"F",215.3,"amber","red"
19,"F",153.2,"amber","auburn"
